Fecha,seasonal
2012-12-10,-9.511701709932813
2012-12-11,-9.02883114930369
2012-12-12,-9.96011032231232
2012-12-13,-9.774303942302172
2012-12-14,-9.13045710059745
2012-12-15,-8.499863303032763
2012-12-16,-7.977059015868887
2012-12-17,-8.931020900698924
2012-12-18,-9.36018534768015
2012-12-19,-9.805854234032255
2012-12-20,-9.912784916426979
2012-12-21,-9.701491093494457
2012-12-22,-9.783958812926219
2012-12-23,-9.62300631419461
2012-12-24,-9.811080705366603
2012-12-25,-10.297111400445244
2012-12-26,-10.907674756609627
2012-12-27,-9.480246928096182
2012-12-28,-8.056277179237735
2012-12-29,-8.457658711454885
2012-12-30,-8.929483609983551
2012-12-31,-8.32852438877604
2013-01-01,-8.942019315209325
2013-01-02,-9.784124655138292
2013-01-03,-9.407274135097703
2013-01-04,-9.085824173149454
2013-01-05,-9.084420063560415
2013-01-06,-9.451169873301662
2013-01-07,-10.07377806711191
2013-01-08,-11.015406301510694
2013-01-09,-11.447526101104808
2013-01-10,-10.430493122921145
2013-01-11,-9.91555749379887
2013-01-12,-9.843395647020586
2013-01-13,-9.973379538446258
2013-01-14,-9.231846750521346
2013-01-15,-9.399955578527434
2013-01-16,-9.509426849455897
2013-01-17,-9.396561742910999
2013-01-18,-8.71565528679735
2013-01-19,-9.765515192936366
2013-01-20,-10.204177864169242
2013-01-21,-9.155535994559907
2013-01-22,-8.582815294407698
2013-01-23,-8.261330388268684
2013-01-24,-8.883941435960212
2013-01-25,-9.447995152347833
2013-01-26,-9.698257582586288
2013-01-27,-9.256372879389943
2013-01-28,-9.490749020942454
2013-01-29,-9.203665624189535
2013-01-30,-8.836033965133218
2013-01-31,-8.375990459298617
2013-02-01,-8.08380444965884
2013-02-02,-8.793909662748643
2013-02-03,-8.842951900191567
2013-02-04,-8.64837827005458
2013-02-05,-8.151308825610135
2013-02-06,-8.0507753400698
2013-02-07,-8.142072270561934
2013-02-08,-7.625097131038851
2013-02-09,-8.353207925052043
2013-02-10,-8.169926215260057
2013-02-11,-8.152328866198669
2013-02-12,-7.92946826244423
2013-02-13,-7.450875986949555
2013-02-14,-8.14742703971465
2013-02-15,-8.317965979339206
2013-02-16,-8.22399851358578
2013-02-17,-8.428559396386394
2013-02-18,-7.720803054427994
2013-02-19,-8.2186669560008
2013-02-20,-7.514855502423934
2013-02-21,-6.941133660719217
2013-02-22,-7.238576202576142
2013-02-23,-6.852133660719216
2013-02-24,-7.212515066097198
2013-02-25,-6.477170824595422
2013-02-26,-6.99803688243408
2013-02-27,-7.281719657675076
2013-02-28,-7.133668795168735
2013-03-01,-6.339071572946513
2013-03-02,-6.191392919978476
2013-03-03,-6.24481643596021
2013-03-04,-6.041555527791768
2013-03-05,-6.040638036670511
2013-03-06,-5.482429576498008
2013-03-07,-5.161635880404656
2013-03-08,-5.452546966147933
2013-03-09,-5.087381441033779
2013-03-10,-4.9411819864422
2013-03-11,-4.5687439473757365
2013-03-12,-4.616756821551282
2013-03-13,-4.666705641947019
2013-03-14,-4.956731136619774
2013-03-15,-4.491172092987102
2013-03-16,-4.246182557218456
2013-03-17,-4.205067514093138
2013-03-18,-3.998569543519826
2013-03-19,-4.13400136746706
2013-03-20,-4.286251304047477
2013-03-21,-4.393883470460466
2013-03-22,-4.9525731584361115
2013-03-23,-4.713182493798871
2013-03-24,-4.846029842860261
2013-03-25,-4.594794619623327
2013-03-26,-4.435874464879542
2013-03-27,-3.535110068633982
2013-03-28,-3.0840273694964884
2013-03-29,-3.20261932789324
2013-03-30,-3.5225516591971475
2013-03-31,-3.658549629770461
2013-04-01,-3.5526445688876596
2013-04-02,-3.5380376434690906
2013-04-03,-3.246297600343774
2013-04-04,-2.81457423656904
2013-04-05,-2.5208839778171366
2013-04-06,-3.008305527791769
2013-04-07,-3.4239385186593503
2013-04-08,-3.2947305658435204
2013-04-09,-3.205815992023124
2013-04-10,-2.940149008258538
2013-04-11,-2.936141334488877
2013-04-12,-2.7837069737582847
2013-04-13,-2.4822982979591983
2013-04-14,-1.6394763801509786
2013-04-15,-1.4195505176446368
2013-04-16,-1.9157408398161222
2013-04-17,-1.5303752259145498
2013-04-18,-1.2013051472742657
2013-04-19,-1.2322629732509283
2013-04-20,-1.3847565678729459
2013-04-21,-0.9735413218049604
2013-04-22,-0.28302781343357547
2013-04-23,-0.16313042632043528
2013-04-24,-0.046792336518303675
2013-04-25,0.5569718060489207
2013-04-26,0.08199577865166077
2013-04-27,-0.2045841300241386
2013-04-28,-0.9658014055188117
2013-04-29,-1.989320938750673
2013-04-30,-1.3383125039460055
2013-05-01,-0.5303455455492532
2013-05-02,-0.19602832079024704
2013-05-03,-0.3370073923275381
2013-05-04,0.2650304057445074
2013-05-05,0.6619321053893569
2013-05-06,1.026813510767337
2013-05-07,1.155719015587227
2013-05-08,1.660213371244254
2013-05-09,1.8769244950392812
2013-05-10,1.9706660602346133
2013-05-11,2.342801524465968
2013-05-12,2.142102577231061
2013-05-13,2.125916377332532
2013-05-14,2.262493241868301
2013-05-15,2.956655152066171
2013-05-16,3.645430900417261
2013-05-17,3.6812003068099557
2013-05-18,3.2248149059981848
2013-05-19,2.0604333737810356
2013-05-20,1.5267792641919953
2013-05-21,2.0555905275101076
2013-05-22,2.504949038418277
2013-05-23,2.8129376228931604
2013-05-24,3.7204855046790564
2013-05-25,4.489673734004274
2013-05-26,4.2488105300468915
2013-05-27,4.645791884689206
2013-05-28,5.153393038925634
2013-05-29,4.519531864394938
2013-05-30,5.009843825328475
2013-05-31,5.4024564585096
2013-06-01,6.205142848666882
2013-06-02,6.613157879108282
2013-06-03,7.287783132786618
2013-06-04,7.0136448146739845
2013-06-05,5.776291821269621
2013-06-06,5.670869383420814
2013-06-07,5.084670372766323
2013-06-08,5.227792265206709
2013-06-09,6.498448023704934
2013-06-10,6.788200053131619
2013-06-11,6.6953071053893565
2013-06-12,7.045872110462923
2013-06-13,7.706931407773934
2013-06-14,7.649569028271142
2013-06-15,7.1313355173629756
2013-06-16,7.8203489623147755
2013-06-17,8.154191110970281
2013-06-18,8.823158132786617
2013-06-19,9.449327907012897
2013-06-20,9.281653059219899
2013-06-21,9.424070486921574
2013-06-22,9.655818076977381
2013-06-23,9.259587229691743
2013-06-24,9.094856192147347
2013-06-25,10.034772541716094
2013-06-26,10.117128389001737
2013-06-27,10.01666827992005
2013-06-28,10.081555139382255
2013-06-29,10.141657819026571
2013-06-30,10.179238088192637
2013-07-01,9.241533509966247
2013-07-02,8.541515064880931
2013-07-03,9.352576408307993
2013-07-04,10.618428997829742
2013-07-05,10.243363485399504
2013-07-06,9.745725547804375
2013-07-07,10.226403122639484
2013-07-08,10.666881877078854
2013-07-09,11.398721108433497
2013-07-10,11.267521463583169
2013-07-11,10.723079999859168
2013-07-12,10.144639931366019
2013-07-13,10.176313891284842
2013-07-14,10.69208925911843
2013-07-15,11.092831141411681
2013-07-16,10.428729099301076
2013-07-17,10.882878832938825
2013-07-18,11.293382574694279
2013-07-19,10.87778858687084
2013-07-20,11.33281528651569
2013-07-21,11.189701131264549
2013-07-22,11.313239563532433
2013-07-23,11.577548036388851
2013-07-24,11.399833234257953
2013-07-25,11.671967366678045
2013-07-26,11.886484933902803
2013-07-27,11.478553427053486
2013-07-28,12.045161494024567
2013-07-29,12.081147034359425
2013-07-30,11.831981318986518
2013-07-31,11.468095474237655
2013-08-01,10.63168020280184
2013-08-02,11.349896527002752
2013-08-03,12.078386062771397
2013-08-04,12.57152520533862
2013-08-05,12.115720220559322
2013-08-06,11.49407359448119
2013-08-07,10.683883335729288
2013-08-08,10.807622998337102
2013-08-09,11.581883652827207
2013-08-10,11.713317125683625
2013-08-11,10.976361773070735
2013-08-12,10.576828033852063
2013-08-13,9.742917074947956
2013-08-14,9.290658386464953
2013-08-15,9.47992379742386
2013-08-16,9.64265160056947
2013-08-17,10.397124330148364
2013-08-18,10.847662255059577
2013-08-19,10.652620524973326
2013-08-20,10.744831585348768
2013-08-21,11.265199799453281
2013-08-22,10.610258652827207
2013-08-23,9.54829258230463
2013-08-24,9.712643990219394
2013-08-25,9.844030659422842
2013-08-26,10.006260872512646
2013-08-27,10.067646336744001
2013-08-28,10.354697896865765
2013-08-29,9.63884788418185
2013-08-30,9.05155621751518
2013-08-31,8.521828794887075
2013-09-01,8.730178236794735
2013-09-02,9.01919669189367
2013-09-03,8.70679404095506
2013-09-04,8.024170055668403
2013-09-05,7.7002930896613
2013-09-06,7.879278059219899
2013-09-07,7.792433817718127
2013-09-08,8.109652868961149
2013-09-09,7.346124520407115
2013-09-10,6.675900459016959
2013-09-11,6.326093635069721
2013-09-12,6.844494700518734
2013-09-13,6.859016263177281
2013-09-14,6.36659997702812
2013-09-15,5.489319535627814
2013-09-16,5.025287255059576
2013-09-17,5.065479670077335
2013-09-18,5.225221045013913
2013-09-19,4.954145195191488
2013-09-20,5.028327336236643
2013-09-21,5.267518926799809
2013-09-22,5.04880234892056
2013-09-23,4.930359933902802
2013-09-24,4.853463434663837
2013-09-25,4.463912255059576
2013-09-26,4.606852323552727
2013-09-27,3.8379491652574447
2013-09-28,3.5726533128982365
2013-09-29,3.761928046535985
2013-09-30,3.8172884600316705
2013-10-01,3.6591490003665257
2013-10-02,3.241787128220407
2013-10-03,2.9425480998084335
2013-10-04,2.8268497867693676
2013-10-05,3.3656122170078246
2013-10-06,2.774052539179312
2013-10-07,2.4989962860083312
2013-10-08,1.78361900290331
2013-10-09,1.7673334245167034
2013-10-10,1.7587425442528788
2013-10-11,1.6162260551610466
2013-10-12,0.9299662251255321
2013-10-13,0.8012725417160945
2013-10-14,0.6680890054400931
2013-10-15,-0.3791786886238333
2013-10-16,0.1881623184791592
2013-10-17,0.29102723476530856
2013-10-18,-0.1012877068886742
2013-10-19,-0.37847035529050194
2013-10-20,-0.6862196576750776
2013-10-21,-0.7804920447882171
2013-10-22,-0.719548805315869
2013-10-23,-0.8926547794406783
2013-10-24,-0.9471146348440278
2013-10-25,-0.9493412964371264
2013-10-26,-0.6276705074975024
2013-10-27,-1.185527559755239
2013-10-28,-2.127793414651231
2013-10-29,-2.308228092479745
2013-10-30,-2.8312790818252545
2013-10-31,-2.9861413979084617
2013-11-01,-3.0971581406786286
2013-11-02,-3.200231834235199
2013-11-03,-3.0244390260160214
2013-11-04,-3.24811387380902
2013-11-05,-3.6878805531596033
2013-11-06,-3.678065548086036
2013-11-07,-4.533516778425964
2013-11-08,-4.649256758131698
2013-11-09,-4.979991537431546
2013-11-10,-5.05483432028289
2013-11-11,-5.705347765234691
2013-11-12,-5.725855375584768
2013-11-13,-5.767530984412775
2013-11-14,-5.675778320790246
2013-11-15,-6.248659535909476
2013-11-16,-6.45745773479329
2013-11-17,-6.749387021957168
2013-11-18,-5.87570836898913
2013-11-19,-5.501726887507651
2013-11-20,-6.114747498872439
2013-11-21,-6.527682303540121
2013-11-22,-7.093844213737988
2013-11-23,-7.561267285782637
2013-11-24,-7.613135182789232
2013-11-25,-7.443517095523886
2013-11-26,-7.373422536924188
2013-11-27,-7.8079283715259145
2013-11-28,-8.776655857573607
2013-11-29,-8.979438835757268
2013-11-30,-8.892361463864827
2013-12-01,-8.590225492276803
2013-12-02,-8.803864571424443
2013-12-03,-8.990282506482789
2013-12-04,-8.502474731241794
2013-12-05,-7.946816499379795
2013-12-06,-8.466380743418357
2013-12-07,-8.597980565843518
2013-12-08,-9.332374020942453
2013-12-09,-9.443919365944993
2013-12-10,-9.511701709932813
2013-12-11,-9.02883114930369
2013-12-12,-9.96011032231232
2013-12-13,-9.774303942302172
2013-12-14,-9.13045710059745
2013-12-15,-8.499863303032763
2013-12-16,-7.977059015868887
2013-12-17,-8.931020900698924
2013-12-18,-9.36018534768015
2013-12-19,-9.805854234032255
2013-12-20,-9.912784916426979
2013-12-21,-9.701491093494457
2013-12-22,-9.783958812926219
2013-12-23,-9.62300631419461
2013-12-24,-9.811080705366603
2013-12-25,-10.297111400445244
2013-12-26,-10.907674756609627
2013-12-27,-9.480246928096182
2013-12-28,-8.056277179237735
2013-12-29,-8.457658711454885
2013-12-30,-8.929483609983551
2013-12-31,-8.32852438877604
2014-01-01,-8.942019315209325
2014-01-02,-9.784124655138292
2014-01-03,-9.407274135097703
2014-01-04,-9.085824173149454
2014-01-05,-9.084420063560415
2014-01-06,-9.451169873301662
2014-01-07,-10.07377806711191
2014-01-08,-11.015406301510694
2014-01-09,-11.447526101104808
2014-01-10,-10.430493122921145
2014-01-11,-9.91555749379887
2014-01-12,-9.843395647020586
2014-01-13,-9.973379538446258
2014-01-14,-9.231846750521346
2014-01-15,-9.399955578527434
2014-01-16,-9.509426849455897
2014-01-17,-9.396561742910999
2014-01-18,-8.71565528679735
2014-01-19,-9.765515192936366
2014-01-20,-10.204177864169242
2014-01-21,-9.155535994559907
2014-01-22,-8.582815294407698
2014-01-23,-8.261330388268684
2014-01-24,-8.883941435960212
2014-01-25,-9.447995152347833
2014-01-26,-9.698257582586288
2014-01-27,-9.256372879389943
2014-01-28,-9.490749020942454
2014-01-29,-9.203665624189535
2014-01-30,-8.836033965133218
2014-01-31,-8.375990459298617
2014-02-01,-8.08380444965884
2014-02-02,-8.793909662748643
2014-02-03,-8.842951900191567
2014-02-04,-8.64837827005458
2014-02-05,-8.151308825610135
2014-02-06,-8.0507753400698
2014-02-07,-8.142072270561934
2014-02-08,-7.625097131038851
2014-02-09,-8.353207925052043
2014-02-10,-8.169926215260057
2014-02-11,-8.152328866198669
2014-02-12,-7.92946826244423
2014-02-13,-7.450875986949555
2014-02-14,-8.14742703971465
2014-02-15,-8.317965979339206
2014-02-16,-8.22399851358578
2014-02-17,-8.428559396386394
2014-02-18,-7.720803054427994
2014-02-19,-8.2186669560008
2014-02-20,-7.514855502423934
2014-02-21,-6.941133660719217
2014-02-22,-7.238576202576142
2014-02-23,-6.852133660719216
2014-02-24,-7.212515066097198
2014-02-25,-6.477170824595422
2014-02-26,-6.99803688243408
2014-02-27,-7.281719657675076
2014-02-28,-7.133668795168735
2014-03-01,-6.339071572946513
2014-03-02,-6.191392919978476
2014-03-03,-6.24481643596021
2014-03-04,-6.041555527791768
2014-03-05,-6.040638036670511
2014-03-06,-5.482429576498008
2014-03-07,-5.161635880404656
2014-03-08,-5.452546966147933
2014-03-09,-5.087381441033779
2014-03-10,-4.9411819864422
2014-03-11,-4.5687439473757365
2014-03-12,-4.616756821551282
2014-03-13,-4.666705641947019
2014-03-14,-4.956731136619774
2014-03-15,-4.491172092987102
2014-03-16,-4.246182557218456
2014-03-17,-4.205067514093138
2014-03-18,-3.998569543519826
2014-03-19,-4.13400136746706
2014-03-20,-4.286251304047477
2014-03-21,-4.393883470460466
2014-03-22,-4.9525731584361115
2014-03-23,-4.713182493798871
2014-03-24,-4.846029842860261
2014-03-25,-4.594794619623327
2014-03-26,-4.435874464879542
2014-03-27,-3.535110068633982
2014-03-28,-3.0840273694964884
2014-03-29,-3.20261932789324
2014-03-30,-3.5225516591971475
2014-03-31,-3.658549629770461
2014-04-01,-3.5526445688876596
2014-04-02,-3.5380376434690906
2014-04-03,-3.246297600343774
2014-04-04,-2.81457423656904
2014-04-05,-2.5208839778171366
2014-04-06,-3.008305527791769
2014-04-07,-3.4239385186593503
2014-04-08,-3.2947305658435204
2014-04-09,-3.205815992023124
2014-04-10,-2.940149008258538
2014-04-11,-2.936141334488877
2014-04-12,-2.7837069737582847
2014-04-13,-2.4822982979591983
2014-04-14,-1.6394763801509786
2014-04-15,-1.4195505176446368
2014-04-16,-1.9157408398161222
2014-04-17,-1.5303752259145498
2014-04-18,-1.2013051472742657
2014-04-19,-1.2322629732509283
2014-04-20,-1.3847565678729459
2014-04-21,-0.9735413218049604
2014-04-22,-0.28302781343357547
2014-04-23,-0.16313042632043528
2014-04-24,-0.046792336518303675
2014-04-25,0.5569718060489207
2014-04-26,0.08199577865166077
2014-04-27,-0.2045841300241386
2014-04-28,-0.9658014055188117
2014-04-29,-1.989320938750673
2014-04-30,-1.3383125039460055
2014-05-01,-0.5303455455492532
2014-05-02,-0.19602832079024704
2014-05-03,-0.3370073923275381
2014-05-04,0.2650304057445074
2014-05-05,0.6619321053893569
2014-05-06,1.026813510767337
2014-05-07,1.155719015587227
2014-05-08,1.660213371244254
2014-05-09,1.8769244950392812
2014-05-10,1.9706660602346133
2014-05-11,2.342801524465968
2014-05-12,2.142102577231061
2014-05-13,2.125916377332532
2014-05-14,2.262493241868301
2014-05-15,2.956655152066171
2014-05-16,3.645430900417261
2014-05-17,3.6812003068099557
2014-05-18,3.2248149059981848
2014-05-19,2.0604333737810356
2014-05-20,1.5267792641919953
2014-05-21,2.0555905275101076
2014-05-22,2.504949038418277
2014-05-23,2.8129376228931604
2014-05-24,3.7204855046790564
2014-05-25,4.489673734004274
2014-05-26,4.2488105300468915
2014-05-27,4.645791884689206
2014-05-28,5.153393038925634
2014-05-29,4.519531864394938
2014-05-30,5.009843825328475
2014-05-31,5.4024564585096
2014-06-01,6.205142848666882
2014-06-02,6.613157879108282
2014-06-03,7.287783132786618
2014-06-04,7.0136448146739845
2014-06-05,5.776291821269621
2014-06-06,5.670869383420814
2014-06-07,5.084670372766323
2014-06-08,5.227792265206709
2014-06-09,6.498448023704934
2014-06-10,6.788200053131619
2014-06-11,6.6953071053893565
2014-06-12,7.045872110462923
2014-06-13,7.706931407773934
2014-06-14,7.649569028271142
2014-06-15,7.1313355173629756
2014-06-16,7.8203489623147755
2014-06-17,8.154191110970281
2014-06-18,8.823158132786617
2014-06-19,9.449327907012897
2014-06-20,9.281653059219899
2014-06-21,9.424070486921574
2014-06-22,9.655818076977381
2014-06-23,9.259587229691743
2014-06-24,9.094856192147347
2014-06-25,10.034772541716094
2014-06-26,10.117128389001737
2014-06-27,10.01666827992005
2014-06-28,10.081555139382255
2014-06-29,10.141657819026571
2014-06-30,10.179238088192637
2014-07-01,9.241533509966247
2014-07-02,8.541515064880931
2014-07-03,9.352576408307993
