Fecha,resid
2015-07-02,-0.05658355803161719
2015-07-03,1.3189909432901814
2015-07-04,0.5470207738597566
2015-07-05,2.044076012317392
2015-07-06,3.8201271919216513
2015-07-07,3.7959199367212495
2015-07-08,2.653037072692836
2015-07-09,2.214066562799383
2015-07-10,1.2044009108460578
2015-07-11,1.6304862101864952
2015-07-12,2.0510210275380913
2015-07-13,2.2953151041489477
2015-07-14,2.6476150787811186
2015-07-15,3.899744201054075
2015-07-16,3.9775414486441285
2015-07-17,1.6622798428602579
2015-07-18,-0.35235746053902695
2015-07-19,0.7749865272844101
2015-07-20,2.0011858550368196
2015-07-21,2.93354886873545
2015-07-22,2.517632582586293
2015-07-23,2.6878720549353474
2015-07-24,-0.5169268415638886
2015-07-25,-0.8679148552625175
2015-07-26,1.0122707738597505
2015-07-27,2.5067993126725394
2015-07-28,2.164095355290497
2015-07-29,1.003922600343767
2015-07-30,-0.23211145597282368
2015-07-31,-2.6220943326851422
2015-08-01,-0.9946539470940774
2015-08-02,0.7981046145497572
2015-08-03,0.06793927969435387
2015-08-04,-0.6232272601331417
2015-08-05,-1.183398302751101
2015-08-06,-0.6221968821524229
2015-08-07,1.105268490754728
2015-08-08,1.5748792847679205
2015-08-09,-0.17467360716510605
2015-08-10,1.9432422350469682
2015-08-11,1.2168608296689918
2015-08-12,-2.4362812301990964
2015-08-13,-4.947281230199097
2015-08-14,-3.9288456010768247
2015-08-15,-2.273299368200112
2015-08-16,-2.6944895001128497
2015-08-17,-1.8595843758104618
2015-08-18,-1.573520702548164
2015-08-19,-0.07991961173131301
2015-08-20,0.45974147401196497
2015-08-21,0.1122100178983203
2015-08-22,-2.046161620863737
2015-08-23,-5.182993495546636
2015-08-24,-6.569040108940857
2015-08-25,-4.006903947094077
2015-08-26,-2.306309959270637
2015-08-27,-1.9954146015841836
2015-08-28,-0.7380985817972707
2015-08-29,2.302536819014499
2015-08-30,3.271269124950571
2015-08-31,-0.1698036807318246
2015-09-01,-0.9274841728677963
2015-09-02,-1.832704682761248
2015-09-03,-4.855788333192503
2015-09-04,-3.5619257634309562
2015-09-05,-2.785180075962667
2015-09-06,-1.157131940498438
2015-09-07,-2.407199799453288
2015-09-08,-2.533303553892658
2015-09-09,0.059173424798371066
2015-09-10,0.40839862774103164
2015-09-11,0.0938116160718323
2015-09-12,-0.06435885576987488
2015-09-13,-4.47141580655628
2015-09-14,-4.124185593466471
2015-09-15,-5.131305836997676
2015-09-16,-3.314303236794734
2015-09-17,-5.380979670077331
2015-09-18,-4.586999583826699
2015-09-19,-2.1647502180225384
2015-09-20,-0.47266295267499814
2015-09-21,0.6766237672641182
2015-09-22,0.6939613497095749
2015-09-23,-0.20428573298956376
2015-09-24,-0.3700638912848362
2015-09-25,-0.1384270952422213
2015-09-26,0.1658657129769585
2015-09-27,2.255991474011964
2015-09-28,0.7953729428095317
2015-09-29,-0.9554280465359817
2015-09-30,-1.3930829805796185
2015-10-01,-0.9740964889509982
2015-10-02,1.5470713192681753
2015-10-03,2.102310347680153
2015-10-04,-1.6402972753538436
2015-10-05,0.24363778299217476
2015-10-06,-1.2298596168048874
2015-10-07,-3.0580179755060466
2015-10-08,-2.0900790485654097
2015-10-09,-1.9586793149276644
2015-10-10,-1.1672824985907793
2015-10-11,-0.9282523108688068
2015-10-12,-0.05565343973740444
2015-10-13,0.16171033499622978
2015-10-14,-2.481574165257447
2015-10-15,-2.2563076127460313
2015-10-16,-0.38731186185815636
2015-10-17,-1.070321755313255
2015-10-18,-1.5290182291843866
2015-10-19,0.49767811784758015
2015-10-20,1.437506187355445
2015-10-21,-3.20914379996064
2015-10-22,-2.2694021079261404
2015-10-23,-1.91020480960042
2015-10-24,-1.050983538671953
2015-10-25,0.6993196069394085
2015-10-26,-1.1417598577993
2015-10-27,-1.8688548603360848
2015-10-28,-0.2593378638875805
2015-10-29,1.0355020650824867
2015-10-30,2.095123830683704
2015-10-31,1.018370849963258
2015-11-01,2.43960106305306
2015-11-02,-0.6878709054908287
2015-11-03,-0.8084890561757616
2015-11-04,0.9628764308866451
2015-11-05,2.9480495029312923
2015-11-06,3.4786911188622907
2015-11-07,4.351259929110897
2015-11-08,5.099791004707039
2015-11-09,2.5021764689383925
2015-11-10,1.5936596627486423
2015-11-11,1.522831783499532
2015-11-12,0.849136197502574
2015-11-13,0.31251842733515023
2015-11-14,1.0817954440779163
2015-11-15,1.0537885313432644
2015-11-16,-0.8797363291336522
2015-11-17,-1.1912077269012764
2015-11-18,-2.1700439141158903
2015-11-19,-1.3811909207115303
2015-11-20,0.5749643938496076
2015-11-21,2.277608102626874
2015-11-22,-2.2846557862620127
2015-11-23,-2.888707600062113
2015-11-24,-2.774613675658255
2015-11-25,3.617880109222517
2015-11-26,1.9114990209424558
2015-11-27,1.761999147781621
2015-11-28,1.0323111087151577
2015-11-29,-0.3047095660692172
2015-11-30,-1.9098268922995558
2015-12-01,-1.8255770191387217
2015-12-02,0.36491251662991786
2015-12-03,1.3693863877613275
2015-12-04,1.779314913890195
2015-12-05,1.2228712939003428
2015-12-06,1.0379401041489515
2015-12-07,0.6647362736060742
2015-12-08,2.0813968519926807
2015-12-09,2.0519707358080073
2015-12-10,3.7651823035401186
2015-12-11,1.5597660808105402
2015-12-12,1.3736765323579814
2015-12-13,1.4163678692428103
2015-12-14,3.7299148631545247
2015-12-15,3.0220996044026265
2015-12-16,0.7601765957775619
2015-12-17,0.9498371107445838
2015-12-18,2.494423932155037
2015-12-19,2.4769718139409314
2015-12-20,1.1654082040982132
2015-12-21,1.0309716871017631
2015-12-22,1.1052852969444853
2015-12-23,-0.2115815853487657
2015-12-24,-0.3918610754553171
2015-12-25,0.4217746424543787
2015-12-26,1.1757010123173899
2015-12-27,1.543950124443212
2015-12-28,0.7566904212468675
2015-12-29,1.1530708119115065
2015-12-30,0.36171420359085893
2015-12-31,3.449802927588827
2016-01-01,2.723099223885127
2016-01-02,2.9797536505720803
2016-01-03,3.9218449113534124
2016-01-04,6.374362985934843
2016-01-05,0.5644680087658909
2016-01-06,0.9599290057217527
2016-01-07,7.687250669851638
2016-01-08,7.818094657675076
2016-01-09,6.504398247223527
2016-01-10,6.765646090957677
2016-01-11,4.558826900191566
2016-01-12,1.2988260123173898
2016-01-13,-0.05997890904232683
2016-01-14,0.00209332586380917
2016-01-15,2.3625583182534573
2016-01-16,-3.190203287530407
2016-01-17,-3.7611448780935692
2016-01-18,1.4619646475279406
2016-01-19,0.15043071805052222
2016-01-20,1.182758914397553
2016-01-21,0.3942426155644725
2016-01-22,2.765791321804958
2016-01-23,3.967479931647679
2016-01-24,3.8786754542250534
2016-01-25,3.7867451523478337
2016-01-26,3.2753511898922234
2016-01-27,0.6673865780200803
2016-01-28,1.7906999341844578
2016-01-29,1.4025777246461537
2016-01-30,0.5413364765487412
2016-01-31,2.774812377106832
2016-02-01,1.2801914359602087
2016-02-02,0.8914005303285499
2016-02-03,3.7211916262189604
2016-02-04,0.12165224265731922
2016-02-05,-1.897782498590784
2016-02-06,0.1628655227182012
2016-02-07,1.8127024075482367
2016-02-08,2.669709003184968
2016-02-09,4.745914546056607
2016-02-10,5.589697904757777
2016-02-11,6.5708128844635105
2016-02-12,5.453528764727336
2016-02-13,5.700430781470105
2016-02-14,0.9525742999886209
2016-02-15,0.45159725787802074
2016-02-16,-2.944298290067188
2016-02-17,-3.3826700556684024
2016-02-18,-1.4355222880377605
2016-02-19,-2.4232519937708936
2016-02-20,-0.937385365155972
2016-02-21,-0.5444610881392311
2016-02-22,0.308525974265641
2016-02-23,0.9266427931393055
2016-02-24,-1.2019312809347662
2016-02-25,0.8355201396639149
2016-02-26,-2.1772017020408025
2016-02-27,-2.578909337758713
2016-02-28,0.36694048466645324
2016-02-29,-2.0121841348160414
2016-03-01,-1.4607988608434415
2016-03-02,1.9399477144990218
2016-03-03,1.2360326967415407
2016-03-04,-0.6169030592199016
2016-03-05,-2.219630925785097
2016-03-06,-2.3338355807825604
2016-03-07,-2.1056824859068612
2016-03-08,-3.934696184536996
2016-03-09,-1.7798351368454712
2016-03-10,-2.278445550341157
2016-03-11,-4.174396146485248
2016-03-12,-4.341527234765311
2016-03-13,-3.4108270825583054
2016-03-14,-3.81859046409052
2016-03-15,-4.313984109448211
2016-03-16,-1.267413079514168
2016-03-17,-0.7916450683523188
2016-03-18,-3.1780340206607915
2016-03-19,-2.6162692438977295
2016-03-20,-4.0147432418683024
2016-03-21,-3.394417709143797
2016-03-22,-1.3840926203563813
2016-03-23,-0.6086048603360847
2016-03-24,-1.533964512796766
2016-03-25,-0.19529676799717333
2016-03-26,-0.8243602510007206
2016-03-27,-1.7151803930605878
2016-03-28,-2.890058754298538
2016-03-29,0.5842708372793384
2016-03-30,0.32558159324078106
2016-03-31,-3.4892024630758094
2016-04-01,-4.240300256074287
2016-04-02,-2.6937469202041706
2016-04-03,-2.067859553385301
2016-04-04,-5.282080634055006
2016-04-05,-1.4356739242630234
2016-04-06,-1.3720957279159935
2016-04-07,0.8176255430124679
2016-04-08,-0.6384043276115805
2016-04-09,-0.5646455122894083
2016-04-10,-3.586178300214321
2016-04-11,-3.659711976013407
2016-04-12,-3.30064804907277
2016-04-13,-2.2989300125430896
2016-04-14,0.2805630747222623
2016-04-15,-0.11820094100579559
2016-04-16,-0.9333861896105649
2016-04-17,-2.6914585513558733
2016-04-18,-0.8751582596257839
2016-04-19,-1.4725904640905267
2016-04-20,-4.3521447512544
2016-04-21,-3.398798670584691
2016-04-22,-3.0496492540448625
2016-04-23,-3.0821791246689108
2016-04-24,-2.6933781987429857
2016-04-25,-1.90934851837769
2016-04-26,-0.15037819874298736
2016-04-27,0.3336781178475773
2016-04-28,-0.1255432165004713
2016-04-29,0.27124857700536475
2016-04-30,0.7499665501154602
2016-05-01,-2.972677158661811
2016-05-02,-1.851032562010363
2016-05-03,0.7121305531596003
2016-05-04,1.4765838763458001
2016-05-05,-1.4459881683015863
2016-05-06,-3.2340272347653105
2016-05-07,-4.3245912251255305
2016-05-08,-5.715740705084944
2016-05-09,-5.480156927814521
2016-05-10,-7.629612026749073
2016-05-11,-7.151088878600925
2016-05-12,-6.862272541716093
2016-05-13,-4.652569725886567
2016-05-14,-4.46233209270544
2016-05-15,-2.7309206264446617
2016-05-16,-2.10426765840813
2016-05-17,-1.4141756365917941
2016-05-18,1.5102766718810607
2016-05-19,2.207761831698415
2016-05-20,1.7775601574213993
2016-05-21,1.9826171716273868
2016-05-22,-1.067413650290424
2016-05-23,-4.023976372258966
2016-05-24,-2.8187467933650048
2016-05-25,-4.329969205845976
2016-05-26,-3.8350110627713967
2016-05-27,-0.6750813950900163
2016-05-28,-5.686967937454297
2016-05-29,-5.761714829894687
2016-05-30,-4.844158513304122
2016-05-31,-4.497366592959119
2016-06-01,-3.2301099339028028
2016-06-02,-3.0247637263939247
2016-06-03,-1.5543856822538906
2016-06-04,-3.3522347436440514
2016-06-05,-1.539355684790677
2016-06-06,1.380481453717695
2016-06-07,2.278612985934842
2016-06-08,2.2971524329160724
2016-06-09,2.8871800838546795
2016-06-10,0.11938010922251596
2016-06-11,-0.47658101457251334
2016-06-12,0.6655069483904432
2016-06-13,1.2772688712722404
2016-06-14,-0.7098104032077277
2016-06-15,-7.321781610716603
2016-06-16,-8.686575814166627
2016-06-17,-6.914445804019497
2016-06-18,-5.4438233408028545
2016-06-19,-3.936594840041817
2016-06-20,-0.7940236832686107
2016-06-21,1.134589457269195
2016-06-22,2.7368043228196726
2016-06-23,2.0267180087658936
2016-06-24,-0.24508190244668882
2016-06-25,-0.5201226812391848
2016-06-26,0.03830203971465096
2016-06-27,1.3047542213483379
2016-06-28,1.5000773407907761
2016-06-29,2.276473099021974
2016-06-30,1.8798774489378633
2016-07-01,1.6775614191373318
2016-07-02,2.2793710802764764
2016-07-03,2.0756600432661507
2016-07-04,1.0146524963356516
2016-07-05,0.84140915539197
2016-07-06,0.17169048466645087
2016-07-07,-3.302015438722691
2016-07-08,-1.0706697385704889
2016-07-09,1.9428837875583795
2016-07-10,3.807654018405673
2016-07-11,3.2742767353006457
2016-07-12,0.3942523187608238
2016-07-13,-1.6434066107166032
2016-07-14,-0.8140640181240126
2016-07-15,-0.4432450810362347
2016-07-16,0.14955153235798235
2016-07-17,1.7790557814701042
2016-07-18,3.3510173492022215
2016-07-19,2.6176721564066803
2016-07-20,3.697730375584765
2016-07-21,0.49729582459542065
2016-07-22,-0.833658766982456
2016-07-23,0.022629094509172276
2016-07-24,0.6105737292123745
2016-07-25,1.1591840158688882
2016-07-26,2.7783244268277993
2016-07-27,3.467659282231141
2016-07-28,3.6776006825355516
2016-07-29,4.1156716490500145
2016-07-30,1.2924068088673675
2016-07-31,-0.46095303385206954
2016-08-01,1.0704482218556954
2016-08-02,0.8822086860870506
2016-08-03,1.0806722832458568
2016-08-04,0.9417364004452473
2016-08-05,1.0031809717288596
2016-08-06,2.3353963446360098
2016-08-07,2.2544215222108477
2016-08-08,1.5782202284513378
2016-08-09,1.1516143811656914
2016-08-10,-0.2286779831163912
2016-08-11,-0.029216161705939214
2016-08-12,0.6180783588420002
2016-08-13,2.4617696957268276
2016-08-14,2.74584675052135
2016-08-15,2.1753986277410338
2016-08-16,1.4772443913128281
2016-08-17,-1.2436485564294397
2016-08-18,0.24793312799471323
2016-08-19,0.2040040310895872
2016-08-20,-1.3221484295902641
2016-08-21,-0.8531741779413604
2016-08-22,3.095360385731901
2016-08-23,4.189467881926728
2016-08-24,3.91779468304291
2016-08-25,3.2891580772590405
2016-08-26,1.821615078781111
2016-08-27,2.194064660211861
2016-08-28,3.0309089651332215
2016-08-29,2.498215471982533
2016-08-30,1.5208607028298182
2016-08-31,1.838787516629921
2016-09-01,2.632483673403131
2016-09-02,3.3074365526522485
2016-09-03,4.155960081317897
2016-09-04,5.889249147781624
2016-09-05,6.19428700927325
2016-09-06,7.293622118354932
2016-09-07,6.865710144737481
2016-09-08,2.4941471690906
2016-09-09,0.793786755594911
2016-09-10,1.8846986023732022
2016-09-11,2.0606046145497565
2016-09-12,2.4938239194711187
2016-09-13,-1.9386410729185286
2016-09-14,-4.548821818732836
2016-09-15,-4.25030551989976
2016-09-16,-1.7756908572919459
2016-09-17,-1.0242929628221331
2016-09-18,-1.1289077522691127
2016-09-19,-1.2250921764192917
2016-09-20,0.14961463484403126
2016-09-21,-0.1302395635324345
2016-09-22,-0.668432993263532
2016-09-23,-0.6823629780428355
2016-09-24,-0.2572478714979276
2016-09-25,1.022636260922158
2016-09-26,2.026053117847575
2016-09-27,1.4707233994305322
2016-09-28,2.718593642961732
2016-09-29,1.3622925901966405
2016-09-30,0.7244674379896381
2016-10-01,2.3822722325101875
2016-10-02,-0.48274901305044393
2016-10-03,0.25083742784250296
2016-10-04,0.2967028514853256
2016-10-05,1.3172785110489968
2016-10-06,3.37326170485925
2016-10-07,0.31751912495057266
2016-10-08,0.19248963484402992
2016-10-09,0.3203442137379897
2016-10-10,0.00641778045539354
2016-10-11,-0.18969796028534636
2016-10-12,-3.7804540485654097
2016-10-13,-2.766607270280275
2016-10-14,-0.7963201698236533
2016-10-15,-2.637688574186924
2016-10-16,-1.8102384219799244
2016-10-17,0.6866849671626458
2016-10-18,1.1247865653361613
2016-10-19,1.765667146259552
2016-10-20,2.2148447845142405
2016-10-21,0.785565928603541
2016-10-22,0.30505432281967404
2016-10-23,-0.38079404095506253
2016-10-24,-2.23449432000123
2016-10-25,0.32488740247467307
2016-10-26,2.483230756102272
2016-10-27,4.158397295929772
2016-10-28,4.345968960059654
2016-10-29,3.9898589905010517
2016-10-30,1.0985066947121158
2016-10-31,0.5868841680758874
2016-11-01,-0.4092407685045294
2016-11-02,0.868557747477209
2016-11-03,1.2317782573706655
2016-11-04,1.465631694712112
2016-11-05,0.5581979681773626
2016-11-06,-2.0790323083320263
2016-11-07,-3.5065982646993534
2016-11-08,-2.6596557228424267
2016-11-09,0.13117107827375563
2016-11-10,-2.0386693580529798
2016-11-11,-3.3125715650544976
2016-11-12,-2.893841161705944
2016-11-13,0.4569244395117087
2016-11-14,0.05395748111495724
2016-11-15,-1.6100833610971206
2016-11-16,-2.4467910602346103
2016-11-17,-2.0608487086364384
2016-11-18,-1.1775938887480546
2016-11-19,-0.8776497614015328
2016-11-20,0.14665490627985012
2016-11-21,2.3744401041489507
2016-11-22,-1.8006402484639379
2016-11-23,-2.5395691551103106
2016-11-24,-3.285260301736388
2016-11-25,-3.420189335221931
2016-11-26,-0.7210921764192904
2016-11-27,1.07257709045032
2016-11-28,1.9760061873554413
2016-11-29,1.1968626054173352
2016-11-30,3.396825948897808
2016-12-01,2.4656145714244406
2016-12-02,3.1277984882179517
2016-12-03,0.6932281558993285
2016-12-04,2.937749147781621
2016-12-05,4.582860195473154
2016-12-06,2.481173488217946
2016-12-07,1.592314660211862
2016-12-08,1.7997310097806078
2016-12-09,2.480755362900851
2016-12-10,1.0838859438242388
2016-12-11,-0.5524330566831122
2016-12-12,-1.4205202586110701
2016-12-13,-2.0856718948363415
2016-12-14,-0.7668056467389235
2016-12-15,-0.6153930389256299
2016-12-16,-0.6304288709905741
2016-12-17,3.645718452702985
2016-12-18,2.420494644991159
2016-12-19,-0.7560233027510996
2016-12-20,-3.4761607329895607
2016-12-21,-1.3604943834208143
2016-12-22,-1.9190245077231989
2016-12-23,-1.1848450937201527
2016-12-24,-0.08404841690635223
2016-12-25,-0.022746476267084148
2016-12-26,-4.235104670077332
2016-12-27,-5.290879213456325
2016-12-28,-1.770100420965207
2016-12-29,-1.9519673032584581
2016-12-30,-4.427427666018479
2016-12-31,-7.339328858306654
2017-01-01,-6.500781737555769
2017-01-02,-2.552736138874897
2017-01-03,-0.6350742286770288
2017-01-04,1.3875753147019676
2017-01-05,1.0310397363153605
2017-01-06,-2.0453486452168583
2017-01-07,-2.526022922233601
2017-01-08,-2.7885914788038715
2017-01-09,-3.8534988862112733
2017-01-10,0.2860266718810589
2017-01-11,2.253860258892731
2017-01-12,2.1210096754325605
2017-01-13,1.8588821386491983
2017-01-14,-3.7988183940753064
2017-01-15,-3.9465400455212762
2017-01-16,-2.881953097271653
2017-01-17,-1.7175958547551637
2017-01-18,-6.002524761401535
2017-01-19,-6.745414601584187
2017-01-20,-1.9972687999606382
2017-01-21,0.2854442898414913
2017-01-22,-0.2799515752016344
2017-01-23,-4.8266498882407
2017-01-24,-2.9990116969672336
2017-01-25,-2.8034227827105145
2017-01-26,-1.2941921891032067
2017-01-27,-0.489416504171702
2017-01-28,-0.3270341474999583
2017-01-29,0.6863524582839045
2017-01-30,2.8372005049607196
2017-01-31,-0.2500779704324785
2017-02-01,1.3056722198262722
2017-02-02,2.195314913890197
2017-02-03,3.9295221056710226
2017-02-04,4.131532569902374
2017-02-05,1.8166908651839542
2017-02-06,1.2315619965893347
2017-02-07,2.3698596881164793
2017-02-08,-1.0243571434411063
2017-02-09,-3.861144560995646
2017-02-10,-1.5448275264953946
2017-02-11,-0.8727817375557656
2017-02-12,-0.5470087162467934
2017-02-13,1.0335058068379386
2017-02-14,0.13002077385975674
2017-02-15,1.1522565044533604
2017-02-16,1.5305719534640208
2017-02-17,-0.972099913608532
2017-02-18,-0.7909049618074189
2017-02-19,-0.1713397030555175
2017-02-20,-1.1745900835730207
2017-02-21,0.9789723212976034
2017-02-22,2.8365982725913623
2017-02-23,2.6620721437227735
2017-02-24,0.6741114638648273
2017-02-25,1.2367172477308852
2017-02-26,0.1564616668074965
2017-02-27,1.6509210782737567
2017-02-28,0.5137759108460562
2017-03-01,-0.602989500112848
2017-03-02,-0.7571881302498351
2017-03-03,-3.2065848831671353
2017-03-04,-4.273256940498443
2017-03-05,0.017119074214903662
2017-03-06,2.662425834742553
2017-03-07,3.4779350940018094
2017-03-08,1.0207045003945083
2017-03-09,2.9944582421499613
2017-03-10,2.8373569610743665
2017-03-11,3.217445177715665
2017-03-12,0.8301017606684793
2017-03-13,-1.4639560779921021
2017-03-14,1.0824004034893813
2017-03-15,1.6739359818759896
2017-03-16,0.9470423999378879
2017-03-17,-0.23127977154866786
2017-03-18,-1.1184027421219822
2017-03-19,1.0375241350977031
2017-03-20,2.5512887216020204
2017-03-21,0.25324324976030965
2017-03-22,-4.441314081543594
2017-03-23,-7.266180202801841
2017-03-24,-6.667534147499959
2017-03-25,-7.519414347905848
2017-03-26,-4.1161193834208145
2017-03-27,-2.5838493428322815
2017-03-28,-1.7281557862620147
2017-03-29,-0.6302748248211225
2017-03-30,0.7049252005467168
2017-03-31,1.61650415792875
2017-04-01,-0.5657591601838767
2017-04-02,-1.867165869975861
2017-04-03,-1.1338127497323325
2017-04-04,-0.4314596294888031
2017-04-05,-0.7852195863634877
2017-04-06,0.5550435414904009
2017-04-07,1.3735307941540191
2017-04-08,1.5074278641692387
2017-04-09,2.588469784514247
2017-04-10,3.778289736315362
2017-04-11,3.890370215767415
2017-04-12,4.694354234032259
2017-04-13,4.707791448644135
2017-04-14,2.9081418418455476
2017-04-15,3.5479588763458043
2017-04-16,3.0892553629008495
2017-04-17,3.6942891655391077
2017-04-18,4.580302927588824
2017-04-19,4.858612732256505
2017-04-20,0.27708926701044057
2017-04-21,-1.376721045013914
2017-04-22,-1.9872245965106115
2017-04-23,0.8889007840068882
2017-04-24,2.419856961074366
2017-04-25,1.8570202030834995
2017-04-26,-1.1943713494279171
2017-04-27,-2.1854006492757105
2017-04-28,-3.1103206137607433
2017-04-29,-3.5923119252777407
2017-04-30,-4.175878198742985
2017-05-01,-3.8775561540955996
2017-05-02,-0.21522434283228015
2017-05-03,1.7804924253057204
2017-05-04,2.6504822781722845
2017-05-05,-2.9956148806303493
2017-05-06,-3.707257828372615
2017-05-07,-0.526045563025072
2017-05-08,2.0947513040474792
2017-05-09,1.2604058575736055
2017-05-10,-2.1940686477536344
2017-05-11,-5.63323043111234
2017-05-12,-3.874137838519746
2017-05-13,-3.2812329678956993
2017-05-14,-2.8159839191894616
2017-05-15,-0.9187790739332415
2017-05-16,1.3533544877105932
2017-05-17,2.487494454732412
2017-05-18,-0.9522130541463354
2017-05-19,-1.512226752776472
2017-05-20,0.3033603857319007
2017-05-21,1.9251240209424494
2017-05-22,1.82443680633058
2017-05-23,3.895843262444225
2017-05-24,4.175105946361022
2017-05-25,4.575965725660869
2017-05-26,3.671373640424953
2017-05-27,2.6030133537684303
2017-05-28,0.04397955113017549
2017-05-29,-1.0401714508992521
2017-05-30,0.12127870130775253
2017-05-31,-1.8000983281189358
2017-06-01,3.8745772807090653
2017-06-02,1.8954645841083533
2017-06-03,0.21073303920729813
2017-06-04,0.00033032484910133775
2017-06-05,-1.02720956606922
2017-06-06,1.048249718557872
2017-06-07,3.1784714334234287
2017-06-08,3.834545126979994
2017-06-09,2.6480990336263686
2017-06-10,4.0310513420992296
2017-06-11,5.652670126980002
2017-06-12,6.669489825102775
2017-06-13,5.703214076751688
2017-06-14,6.160906491769444
2017-06-15,6.6147024075482355
2017-06-16,7.177210715513734
2017-06-17,6.468922917441688
2017-06-18,5.519565928603537
2017-06-19,1.894368630277814
2017-06-20,1.8365425267770572
2017-06-21,4.530500416173306
2017-06-22,3.676815738344782
2017-06-23,2.3825581914142973
2017-06-24,1.5129032573706596
2017-06-25,-3.0659697132026498
2017-06-26,-2.4088634853995003
2017-06-27,-4.437690984131114
2017-06-28,-6.538878138661273
2017-06-29,-8.609631923809076
2017-06-30,-6.606022094441135
2017-07-01,-4.548195430177737
2017-07-02,-2.0826483261162174
2017-07-03,-0.39923607545531326
2017-07-04,1.8364116287557462
2017-07-05,1.0433634932915172
2017-07-06,-5.316675953689716
2017-07-07,-6.555348772056028
2017-07-08,-4.972087546789664
2017-07-09,-1.7291710069621615
2017-07-10,-2.8355446117313132
2017-07-11,0.01012490881662842
2017-07-12,2.5533961543772534
2017-07-13,4.295405033119014
2017-07-14,4.633877762697905
2017-07-15,2.9775003527537187
2017-07-16,3.146315230988119
2017-07-17,1.2618731330682795
2017-07-18,0.5836052487455969
2017-07-19,-2.8745116335476517
2017-07-20,-3.4599111769266457
2017-07-21,-3.6577486959525256
2017-07-22,-2.9856736071651078
2017-07-23,-1.0077350607419735
2017-07-24,-0.12411805160955147
2017-07-25,-1.5738639293365928
2017-07-26,0.4530333309373784
2017-07-27,0.8355394192174384
2017-07-28,1.2996771665538134
2017-07-29,1.6202915120637087
2017-07-30,1.5740723339815172
2017-07-31,-1.9591002941260403
2017-08-01,-3.251323467642024
2017-08-02,-2.182259350442635
2017-08-03,-0.283056027256432
2017-08-04,2.9924441630023217
2017-08-05,3.279884168075885
2017-08-06,1.3219465729465085
2017-08-07,0.36313613408298906
2017-08-08,-3.8083916436947884
2017-08-09,-4.323729226140246
2017-08-10,-4.814313827865259
2017-08-11,-3.6926362530301446
2017-08-12,-0.5324775772310613
2017-08-13,1.0329123897907504
2017-08-14,2.2068501751788805
2017-08-15,2.281676025001305
2017-08-16,0.7368220168835986
2017-08-17,1.5029450508764963
2017-08-18,2.8284057307344384
2017-08-19,1.9034720676192673
2017-08-20,2.648420063560412
2017-08-21,3.5757698859855775
2017-08-22,4.395121801257016
2017-08-23,3.968472448136776
2017-08-24,0.9186314410337779
2017-08-25,-0.20637046155374072
2017-08-26,-1.265604099301079
2017-08-27,-3.509078033852063
2017-08-28,-3.9464666056430353
2017-08-29,-7.476303934410158
2017-08-30,-3.6241826761656135
2017-08-31,-1.4055458167034125
2017-09-01,-1.7632012581037149
2017-09-02,-1.8525075112746912
2017-09-03,0.1315034603133327
2017-09-04,1.1134066820281996
2017-09-05,1.5408463700038482
2017-09-06,2.6747762279439797
2017-09-07,0.6259886835502684
2017-09-08,-0.06098525100072205
2017-09-09,-1.4610591348160407
2017-09-10,-2.5407831327866184
2017-09-11,0.743348906787201
2017-09-12,0.8150533715259165
2017-09-13,1.4119331279947147
2017-09-14,2.7142306926826905
2017-09-15,-0.8424299491235008
2017-09-16,-2.497773049072763
2017-09-17,-3.703805519899759
2017-09-18,-1.3346383458764155
2017-09-19,-1.5629323590676911
2017-09-20,-0.736610251000716
2017-09-21,-0.3999142210666733
2017-09-22,-0.2436430389256321
2017-09-23,1.5163915881672132
2017-09-24,1.778680210693846
2017-09-25,1.3265871741641702
2017-09-26,-0.42000167667296706
2017-09-27,-0.3755014864142159
2017-09-28,1.0261632776649314
2017-09-29,1.8360654212468703
2017-09-30,3.1044674379896406
2017-10-01,2.9243258854782272
2017-10-02,3.49943591845641
2017-10-03,5.101265510034294
2017-10-04,4.154385499887156
2017-10-05,3.9718435795421527
2017-10-06,4.917596179745097
2017-10-07,2.5955716363660963
2017-10-08,0.7640364384969978
2017-10-09,1.2198681863407332
2017-10-10,1.1591654973503687
2017-10-11,1.9050189346918216
2017-10-12,4.287261704859252
2017-10-13,4.187200948897813
2017-10-14,4.808082798212878
2017-10-15,7.6686538915665015
2017-10-16,5.810987605417346
2017-10-17,0.9998447845142462
2017-10-18,-2.3108081835222825
2017-10-19,-1.842983538671956
2017-10-20,3.0550091680758937
2017-10-21,2.933213188877515
2017-10-22,-1.402121476267083
2017-10-23,-1.2285828537404477
2017-10-24,0.5975718900444353
2017-10-25,1.0961773568125683
2017-10-26,1.4569248200292106
2017-10-27,2.6399680721854804
2017-10-28,1.6217166769546307
2017-10-29,0.9720713192681796
2017-10-30,-0.06502070254815884
2017-10-31,0.6569469534640153
2017-11-01,1.7512409666552906
2017-11-02,3.357837427842507
2017-11-03,1.9877109057724933
2017-11-04,0.7922869458536717
2017-11-05,1.0501237672641186
2017-11-06,-1.9309969202041692
2017-11-07,-0.8287706391285736
2017-11-08,-1.1517230744406
2017-11-09,-2.751413396612085
2017-11-10,-1.6832332849936176
2017-11-11,-0.7840030719038165
2017-11-12,-1.3922897918429333
2017-11-13,-0.4294340079768757
2017-11-14,-2.886091605643032
